fecha,lluvia_mm,lluvia_24h_mm,lluvia_48h_mm,lluvia_72h_mm,humedad_superficial,humedad_antecedente_3obs,nivel_alerta
2024-06-04,6.881521946125731,6.881521946125731,20.507648936317985,20.50764893631795,0.3698572882910094,0.5449610399097157,Verde
2024-06-07,6.080225213612641,6.080225213612641,9.430311799354234,12.871072772417062,0.5684171525770397,0.5022305311483629,Verde
2024-06-09,0.0,0.0,0.0,6.080225213612576,0.4920598566532135,0.5022305311483629,Verde
2024-06-10,3.1611245485421238,3.1611245485421238,3.1611245485420962,3.161124548542059,0.5684171525770397,0.4767780991737542,Verde
2024-06-12,15.804683717010576,15.804683717010576,32.01620503398766,35.177329582529744,0.4084669734989659,0.542964720602431,Verde
2024-06-15,29.52167599930889,29.52167599930889,46.483263957226036,56.197530522878964,0.5684171525770397,0.4896479942430731,Amarillo
2024-06-17,4.471447907038866,4.471447907038866,15.629474568143397,45.15115056745225,0.4138017148492439,0.5151004262176818,Verde
2024-06-18,8.061380367246533,8.061380367246533,12.532828274285375,23.690854935389893,0.5684171525770397,0.46356194697508313,Verde
2024-06-20,7.3218299206362145,7.3218299206362145,17.70480214116516,25.766182508411656,0.3837204191958505,0.5168786733344412,Verde
2024-06-25,12.797293153260371,12.797293153260371,12.797293153260346,19.166705498609943,0.36151266668401844,0.45531309554071137,Verde
2024-06-26,8.089149110457479,8.089149110457479,20.886442263717825,20.886442263717782,0.5732170446745811,0.4378834128189695,Verde
2024-06-28,13.743049663046133,13.743049663046133,21.13968681415123,29.228835924608667,0.48562524464141804,0.43948337685148325,Verde
2024-07-01,33.8842262063185,33.8842262063185,33.88422620631847,45.102007618747145,0.5684171525770397,0.47345165200000583,Amarillo
2024-07-03,1.3806937958375065,1.3806937958375065,1.8631221782622254,35.74734838458069,0.4682376197309737,0.5424198139643462,Verde
2024-07-04,12.469561479280673,12.469561479280673,13.850255275118151,14.332683657542862,0.5741137236021878,0.5074266723164771,Verde
2024-07-06,8.907933268095832,8.907933268095832,8.907933268095803,21.37749474737644,0.4939215238066924,0.5369228319700671,Verde
2024-07-09,5.244375902673473,5.244375902673473,5.244375902673444,5.836020633692568,0.5632599884528292,0.5120909557132846,Verde
2024-07-11,20.060472116039435,20.060472116039435,23.417182293694314,28.66155819636775,0.32710183593645054,0.5437650786205698,Verde
2024-07-12,22.023938864393312,22.023938864393312,42.08441098043272,45.44112115808759,0.5741137236021878,0.46142778273199064,Amarillo
2024-07-14,44.047877728786624,44.047877728786624,61.66226868901816,83.68620755341144,0.44424603166477533,0.4881585159971558,Verde
2024-07-17,37.26816920957704,37.26816920957704,53.88586573751175,91.16400425838584,0.5613564605062658,0.44848719706780454,Verde
2024-07-19,50.28472272250151,50.28472272250151,80.10176820909479,117.36993741867178,0.2890033120886561,0.5265720719244096,Verde
2024-07-20,0.08415017286529931,0.08415017286529931,50.368872895366785,80.18591838196005,0.5526942858292211,0.43153526808656567,Verde
2024-07-22,16.35974449473167,16.35974449473167,26.985491529856567,27.06964170272184,0.29846710787060554,0.46768468614138087,Verde
2024-07-25,2.6982178683984217,2.6982178683984217,2.6982178683983933,50.58963243268228,0.4492839432218999,0.38005490192949415,Verde
2024-07-27,26.860889664086542,26.860889664086542,39.58747967063921,42.2856975390376,0.5187610345589203,0.4334817789739087,Verde
2024-07-28,18.417335344397504,18.417335344397504,45.278225008484014,58.004815015036684,0.5684171525770397,0.42217069521714184,Verde
2024-07-30,5.37892450761917,5.37892450761917,11.556222714426545,29.97355805882402,0.5188903363697837,0.51215404345262,Verde
2024-08-02,15.29812460929435,15.29812460929435,20.862063355051518,49.24520817274526,0.5517099988802768,0.5353561745019145,Verde
2024-08-05,0.0,0.0,7.219548386787589,7.219548386787564,0.5684171525770397,0.5463391626090334,Verde
2024-08-07,4.459036107969813,4.459036107969813,12.321861339855248,12.321861339855223,0.436530754611823,0.5463391626090334,Verde
2024-08-10,0.0,0.0,2.0699334514516825,6.102628797114809,0.5255063311620192,0.518885968689713,Verde
2024-08-13,4.809398420224917,4.809398420224917,7.214097630337347,7.2140976303373225,0.5684171525770397,0.5101514127836272,Verde
2024-08-18,5.434637290437509,5.434637290437509,7.588592293114077,7.5885922931140515,0.5509939950904208,0.5101514127836272,Verde
2024-08-21,14.221316578239838,14.221316578239838,29.941737565238128,29.9417375652381,0.5684171525770397,0.5483058262764932,Verde
2024-08-23,2.0548286755066703,2.0548286755066703,14.228498223086019,28.44981480132583,0.5533642811638316,0.5626094334148334,Verde
2024-08-26,20.96375455311599,20.96375455311599,25.82853028373846,29.07104223910698,0.45925564479314535,0.5575918096104306,Verde
2024-08-28,1.4412307592913927,1.4412307592913927,5.792576542290856,26.756331095406818,0.310799915343523,0.5270123595113388,Verde
2024-08-29,3.2762586243215623,3.2762586243215623,4.717489383612927,9.068835166612391,0.5684171525770397,0.44113994710016663,Verde
2024-09-03,5.891311297941086,5.891311297941086,6.855121747916893,23.228321244141373,0.5670771618358424,0.4461575709045693,Verde
2024-09-05,0.0,0.0,0.0,5.891311297941029,0.3900761316267497,0.4820980765854683,Verde
2024-09-06,7.559993805482868,7.559993805482868,7.55999380548284,7.5599938054828115,0.5732170446745811,0.5085234820132106,Verde
2024-09-08,19.77725097529419,19.77725097529419,35.99064004350092,43.550633848983765,0.4082425553262519,0.5101234460457243,Verde
2024-09-11,5.120482135205216,5.120482135205216,19.733577243913853,25.489136599518705,0.5579747397933851,0.45717857720919414,Verde
2024-09-13,3.607820491656624,3.607820491656624,8.737754768422775,13.858236903627963,0.3439705285333818,0.5131447799314061,Verde
2024-09-14,1.817907600451613,1.817907600451613,5.4257280921082085,10.55566236887436,0.5482948395643342,0.43672927455100624,Verde
2024-09-16,23.832657014825667,23.832657014825667,28.91747977158397,30.735387372035554,0.4824104826701315,0.48341336929703366,Verde
2024-09-19,23.832657014825667,23.832657014825667,23.83265701482564,47.66531402965128,0.5684171525770397,0.4582252835892824,Amarillo
2024-09-21,5.824672918490437,5.824672918490437,19.51412698415638,43.34678399898202,0.42476630075411365,0.5330408249371684,Verde
2024-09-22,0.0,0.0,5.824672918490409,19.514126984156352,0.5741137236021878,0.49186464533376156,Verde
2024-09-24,11.703866763492986,11.703866763492986,17.528539681983396,17.528539681983368,0.3349122047930871,0.5224323923111137,Verde
2024-09-27,4.353545730579438,4.353545730579438,7.299407969960142,24.77342676852157,0.5684171525770397,0.4445974097164627,Verde
2024-09-29,2.0066832469654003,2.0066832469654003,2.0066832469653755,6.360228977544782,0.48743261789020736,0.4924810269907715,Verde
2024-09-30,14.972461925646435,14.972461925646435,16.979145172611812,16.97914517261178,0.5684171525770397,0.46358732508677797,Verde
2024-10-02,7.501544621899306,7.501544621899306,17.115207156256922,32.08766908190333,0.5658611421379747,0.541422307681429,Verde
2024-10-05,1.4108721468048226,1.4108721468048226,5.458905754186894,10.522252543604633,0.5684171525770397,0.5405703042017406,Verde
2024-10-07,0.0,0.0,0.0,1.4108721468047676,0.486210909899342,0.5675651490973513,Verde
2024-10-08,4.953414063116271,4.953414063116271,4.953414063116246,4.953414063116216,0.5684171525770397,0.5401630682047854,Verde
2024-10-10,14.842237628634322,14.842237628634322,19.637660089762694,24.591074152878935,0.5019313017147009,0.5410150716844737,Verde
2024-10-13,0.11566308819119586,0.11566308819119586,5.929625661984914,12.790381041735687,0.5684171525770397,0.5188531213970276,Verde
2024-10-15,8.280426756906795,8.280426756906795,22.13115974277484,22.24682283096601,0.38362542816227485,0.5462552022895933,Verde
2024-10-16,0.18912710578443653,0.18912710578443653,8.469553862691207,22.32028684855925,0.5684171525770397,0.48465796081800505,Verde
2024-10-18,0.0,0.0,9.034016051459066,9.223143157243472,0.44883992376795223,0.5068199111054513,Verde
2024-10-21,0.524596883817707,0.524596883817707,5.6771261759121145,20.679452714407788,0.5684171525770397,0.4669608348357555,Verde
2024-10-23,0.0,0.0,7.539757733861277,8.064354617678955,0.2341570551942496,0.5285580763073439,Verde
2024-10-24,0.0,0.0,0.0,7.539757733861247,0.557543292855532,0.41713804384641384,Verde
2024-10-26,0.0,0.0,9.063260574373317,9.063260574373286,0.31781109505229527,0.4533725002089404,Verde
2024-10-29,9.278435942868544,9.278435942868544,37.081552891678385,85.59564865336694,0.5639488404732572,0.36983714770069215,Verde
2024-10-31,5.8511305961056035,5.8511305961056035,45.14027247465478,54.41870841752329,0.3204260548848784,0.4797677427936948,Verde
2024-11-01,0.40109598789068746,0.40109598789068746,6.252226583996262,45.541368462545435,0.5684171525770397,0.4007286634701435,Verde
2024-11-03,40.68329389463199,40.68329389463199,52.912932133329065,53.31402812121972,0.47110684444174245,0.48426401597839175,Verde
2024-11-06,5.913270416975225,5.913270416975225,12.883485008688506,34.21155803872288,0.533617121822526,0.4533166839678868,Verde
2024-11-08,37.61949200642385,37.61949200642385,59.90437685030703,65.81764726728223,0.25433045625686646,0.5243803729471027,Verde
2024-11-09,34.50444298083215,34.50444298083215,72.12393498725598,94.40881983113916,0.5684171525770397,0.4196848075070449,Amarillo
2024-11-11,31.09580123394042,31.09580123394042,31.095801233940392,65.60024421477252,0.42602107128458155,0.4521215768854773,Verde
2024-11-14,0.0,0.0,17.64787231016035,36.45379370903211,0.5352981459866301,0.41625622670616247,Verde
2024-11-17,21.82503574481909,21.82503574481909,25.19801528049346,28.249531414197783,0.5684171525770397,0.5099121232827504,Amarillo
2024-11-19,7.6597685130965685,7.6597685130965685,7.65976851309654,29.484804257915602,0.46080602356121303,0.5099121232827504,Verde
2024-11-22,0.0,0.0,0.0,0.0,0.5603687132944901,0.5215071073749609,Verde
2024-11-25,0.0,0.0,40.613107643875395,96.31667177959675,0.5684171525770397,0.5298639631442476,Verde
2024-11-27,9.82551027909366,9.82551027909366,29.553212515838286,29.553212515838258,0.5548087049043919,0.5298639631442476,Verde
2024-11-30,1.553984205436219,1.553984205436219,5.205644999013809,5.2056449990137805,0.5684171525770397,0.5611981902586405,Verde
2024-12-03,0.0,0.0,0.0,0.0,0.5684171525770397,0.5638810033528238,Verde
2024-12-05,0.0,0.0,0.0,0.0,0.5044656701065137,0.5638810033528237,Verde
2024-12-08,0.0,0.0,0.0,0.0,0.5684171525770397,0.547099991753531,Verde
2024-12-11,0.0,0.0,0.0,0.0,0.5684171525770397,0.547099991753531,Verde
2024-12-13,0.0,0.0,0.0,0.0,0.37693576044157934,0.547099991753531,Verde
2024-12-16,0.0,0.0,0.0,0.0,0.3736857023963518,0.5045900218652195,Verde
2024-12-19,0.2521432208283173,0.2521432208283173,0.2521432208282889,0.25214322082826046,0.5472387772712981,0.4396795384716569,Verde
2024-12-21,44.27025828967213,44.27025828967213,44.2702582896721,44.52240151050039,0.343965221891563,0.43262008003640967,Verde
2024-12-24,0.0,0.0,0.0,4.403823789123323,0.5256530344486237,0.42162990051973753,Verde
2024-12-27,42.02228058492233,42.02228058492233,60.894451745432434,221.7102692962607,0.555018607794383,0.47228567787049486,Verde
2024-12-29,38.647707603370044,38.647707603370044,89.58808818274039,131.6103687676627,0.2002299492510312,0.47487895471152314,Verde
2025-01-01,0.0,0.0,0.0,58.75905748157545,0.3206251889609834,0.4269671971646792,Verde
2025-01-04,120.93804572610294,120.93804572610294,120.93804572610291,120.93804572610289,0.5242870192636143,0.3586245820021325,Verde
2025-01-06,0.0,0.0,0.0,120.93804572610289,0.23308648060211973,0.3483807191585429,Verde
2025-01-09,1.1175638086655564,1.1175638086655564,1.117563808665528,69.44082499160177,0.5684171525770397,0.3593328962755724,Verde
2025-01-11,0.0,0.0,0.0,1.1175638086654995,0.22788920439779756,0.44193021748092454,Verde
2025-01-12,0.0,0.0,0.0,0.0,0.5609362185286563,0.3431309458589857,Verde
2025-01-14,0.0,0.0,0.0,0.0,0.20611029631640923,0.4524141918344979,Verde
2025-01-17,0.0,0.0,0.0,0.0,0.5684171525770397,0.331645239747621,Verde
2025-01-20,0.0,0.0,0.0,0.0,0.5684171525770397,0.4451545558073684,Verde
2025-01-22,17.90204999635896,17.90204999635896,21.535232064872314,21.535232064872286,0.5684171525770397,0.4476482004901629,Verde
2025-01-25,21.722928704914636,21.722928704914636,38.88730744266752,57.0103971078064,0.5684171525770397,0.5684171525770397,Amarillo
2025-01-28,0.0,0.0,0.0,0.0,0.5684171525770397,0.5684171525770397,Verde
2025-01-30,0.0,0.0,0.0,0.0,0.5741137236021878,0.5684171525770397,Verde
2025-02-02,0.0,0.0,6.20875428338792,6.208754283387892,0.5741137236021878,0.5703160095854224,Verde
2025-02-04,0.0,0.0,0.0,0.0,0.5684171525770397,0.572214866593805,Verde
2025-02-05,0.0,0.0,0.0,0.0,0.5684171525770397,0.5722148665938052,Verde
2025-02-07,8.519801998788845,8.519801998788845,28.08014277850878,28.08014277850875,0.5665090325061214,0.5703160095854224,Verde
2025-02-10,3.7682836844386545,3.7682836844386545,6.174444798008531,7.8006961413762586,0.5684171525770397,0.5677811125534002,Verde
2025-02-12,0.0,0.0,4.183226334164487,7.951510018603113,0.5221733021679107,0.5677811125534004,Verde
2025-02-13,0.0,0.0,0.0,4.183226334164458,0.5684171525770397,0.5523664957503573,Verde
2025-02-15,29.040171238670776,29.040171238670776,57.040398883087846,57.04039888308782,0.4709223376934608,0.5530025357739967,Verde
2025-02-18,0.8475814097372772,0.8475814097372772,0.8475814097372488,0.8475814097372204,0.5684171525770397,0.520504264146137,Verde
2025-02-20,45.21613026884816,45.21613026884816,45.21613026884813,46.063711678585385,0.5262229538732959,0.53591888094918,Verde
2025-02-21,71.20914988017753,71.20914988017753,116.42528014902567,116.42528014902564,0.5684171525770397,0.5218541480479321,Naranja
2025-02-23,0.0,0.0,0.0,71.20914988017748,0.5684171525770397,0.5543524196757917,Verde
2025-02-26,0.16445644809614363,0.16445644809614363,0.1644564480961152,0.16445644809608678,0.5684171525770397,0.5543524196757917,Verde
2025-02-28,19.210226876859675,19.210226876859675,19.21459677513013,19.379053223226244,0.5667024430404641,0.5684171525770397,Verde
2025-03-01,0.0,0.0,19.210226876859647,19.2145967751301,0.5684171525770397,0.5678455827315145,Verde
2025-03-03,0.0,0.0,0.0,0.0,0.5284175127744675,0.5678455827315144,Verde
2025-03-06,0.0,0.0,0.0,0.0,0.5684171525770397,0.5545123694639904,Verde
2025-03-08,0.0,0.0,0.0,0.0,0.43399035930633545,0.5550839393095156,Verde
2025-03-09,0.0,0.0,0.0,0.0,0.5670771618358424,0.5102750082192808,Verde
2025-03-11,0.0,0.0,0.0,0.0,0.4590139024043351,0.5231615579064058,Verde
2025-03-14,0.0,0.0,0.0,0.0,0.559560910081179,0.48669380784883765,Verde
2025-03-16,0.0,0.0,0.0,0.0,0.3184166589849874,0.5285506581071189,Verde
2025-03-17,0.0,0.0,0.0,0.0,0.5684171525770397,0.4456638238235005,Verde
2025-03-19,0.0,0.0,0.0,0.0,0.41681343402588766,0.48213157388106875,Verde
2025-03-22,0.0,0.0,0.0,0.0,0.5548388078167107,0.43454908186263824,Verde
2025-03-24,0.0,0.0,0.0,0.0,0.4344162925564009,0.5133564648065461,Verde
2025-03-25,132.09596742856027,132.09596742856027,132.09596742856024,132.09596742856021,0.5732170446745811,0.46868951146633303,Rojo
2025-03-27,1.677738131159712,1.677738131159712,87.66208738439221,219.75805481295245,0.4238321111675655,0.5208240483492309,Verde
2025-03-30,0.0,0.0,0.0,1.2796565037147105,0.5684171525770397,0.47715514946618254,Verde
2025-04-01,0.0,0.0,0.0,0.0,0.4356649864158955,0.5218221028063955,Verde
2025-04-02,0.0,0.0,0.0,0.0,0.5684171525770397,0.4759714167201669,Verde
2025-04-04,0.0,0.0,0.0,0.0,0.36110330176980865,0.524166430523325,Verde
2025-04-07,35.622897948145564,35.622897948145564,35.622897948145535,36.586164423266894,0.5684171525770397,0.4550618135875813,Amarillo
2025-04-09,0.0,0.0,8.110865563687739,43.733763511833274,0.35724762326381243,0.49931253564129613,Verde
2025-04-10,0.0,0.0,0.0,8.11086556368771,0.5684171525770397,0.428922692536887,Verde
2025-04-12,8.084474576606977,8.084474576606977,8.084474576606949,8.08447457660692,0.4178404570624018,0.49802730947263063,Verde
2025-04-15,0.0,0.0,98.59178575286474,124.74644176388838,0.5684171525770397,0.447835077634418,Verde
2025-04-18,0.0,0.0,0.0,0.0,0.5732170446745811,0.5182249207388271,Verde
2025-04-20,1.0268283983833855,1.0268283983833855,1.0268283983833713,1.0268283983833286,0.4591329810722023,0.5198248847713409,Verde
2025-04-23,0.0,0.0,0.0,98.8135872505103,0.5741137236021878,0.5335890594412744,Verde
2025-04-25,0.0,0.0,0.0,0.0,0.43338265269994736,0.5354879164496571,Verde
2025-04-26,0.0,0.0,0.0,0.0,0.5684171525770397,0.48887645245811245,Verde
2025-04-28,0.0,0.0,0.5759776766647626,0.57597767666472,0.3015383735085218,0.5253045096263916,Verde
2025-05-01,0.825636172640151,0.825636172640151,0.8256361726401368,12.152602272163717,0.40351763567285676,0.43444605959516963,Verde
2025-05-03,1.1282860942102353,1.1282860942102353,1.128286094210221,1.9539222668503293,0.28008894560237724,0.4244910539194728,Verde
2025-05-04,0.30277171220315996,0.30277171220315996,1.431057806413381,1.4310578064133384,0.5444450031912498,0.32838165159458527,Verde
2025-05-06,8.61673549617953,8.61673549617953,8.616735496179516,8.919507208382633,0.10629070162152252,0.4093505281554946,Verde
2025-05-09,2.5077668236344675,2.5077668236344675,5.63079395481183,12.23701376683261,0.27929606723986317,0.31027488347171656,Verde
2025-05-11,0.0,0.0,4.036242248863603,6.544009072498028,0.26533977314829826,0.31001059068421183,Verde
2025-05-12,0.0,0.0,0.0,4.0362422488635605,0.3150689852865119,0.216975514003228,Verde
2025-05-14,20.997844440756143,20.997844440756143,43.64444023142079,43.644440231420745,0.028907936066389084,0.2865682752248911,Verde
2025-05-17,2.1029282089796015,2.1029282089796015,16.525635638200402,18.829980878065662,0.23919303055669439,0.20310556483373313,Verde
2025-05-19,4.918210714979246,4.918210714979246,9.197404589291207,11.300332798270766,0.08719899443288645,0.19438998396986515,Verde
2025-05-20,1.2744753517254948,1.2744753517254948,6.192686066704726,10.47187994101666,0.56657318502176,0.11843332035199002,Verde
2025-05-22,0.0,0.0,23.19085659537676,24.465331947102214,0.5028644897150651,0.29765507000378033,Verde
2025-05-25,20.82794698404636,20.82794698404636,31.1377530163003,32.60211650022353,0.5684171525770397,0.38554555638990395,Verde
2025-05-27,0.0,0.0,9.403551224044309,30.23149820809062,0.5641921957333883,0.5459516091046217,Verde
2025-05-28,10.091156834328368,10.091156834328368,10.091156834328357,19.494708058372634,0.5684171525770397,0.5451579460084978,Verde
2025-05-30,10.171855403334284,10.171855403334284,16.855510605570593,26.94666743989892,0.47753224974614006,0.567008833629156,Verde
2025-06-02,0.0,0.0,17.387328360899833,17.38732836089979,0.5078704918257928,0.5367138660188561,Verde
2025-06-05,26.738587651817795,26.738587651817795,33.132160205873575,33.13216020587353,0.5684171525770397,0.5179399647163242,Amarillo
2025-06-07,0.21249153221761277,0.21249153221761277,4.0876230726054965,30.826210724423248,0.5503838842280173,0.5179399647163242,Verde
2025-06-10,17.29912508438514,17.29912508438514,37.09747135425772,49.73482244154982,0.5684171525770397,0.54222384287695,Verde
2025-06-13,13.297936665534163,13.297936665534163,24.232464320417755,30.44687883567317,0.5684171525770397,0.5624060631273656,Verde
2025-06-15,6.98754273046313,6.98754273046313,24.27502803038249,37.57296469591661,0.5137540768371539,0.5624060631273656,Verde
2025-06-18,6.075800983090739,6.075800983090739,35.60898887531835,63.39716325981024,0.5670771618358424,0.5501961273304112,Verde
2025-06-21,26.818130067140757,26.818130067140757,31.05649709660886,31.326324606388887,0.5684171525770397,0.5497494637500121,Amarillo
2025-06-23,33.920411814814024,33.920411814814024,47.81845988072803,74.63658994786874,0.44961304820040193,0.549749463750012,Verde
2025-06-26,4.659728412026538,4.659728412026538,18.55777647794054,18.557776477940504,0.5148218665539362,0.5283691208710947,Verde
2025-06-29,11.908405274686304,11.908405274686304,18.36647441259125,21.363910531956982,0.5684171525770397,0.5109506891104594,Verde
2025-07-01,18.648390983783173,18.648390983783173,47.81170238029824,59.72010765498451,0.2808425420422873,0.5109506891104593,Verde
2025-07-04,5.889526687924516,5.889526687924516,13.15158558623564,35.80063890455523,0.5474171314798473,0.45469385372442117,Verde
2025-07-07,7.858138088476731,7.858138088476731,24.39202891591259,30.40922915335908,0.5684171525770397,0.46555894203305814,Verde
2025-07-09,0.0,0.0,2.722081663663416,10.580219752140108,0.2570890562172141,0.46555894203305814,Verde
2025-07-12,9.139632156742808,9.139632156742808,17.908058797002127,37.809813106354696,0.5684171525770397,0.45764111342470043,Verde
2025-07-14,13.093316618032368,13.093316618032368,13.634922583897897,22.774554740640667,0.3441143721426512,0.46464112045709793,Verde
2025-07-15,0.1282421585239108,0.1282421585239108,13.221558776556265,13.763164742421768,0.5684171525770397,0.3898735269789684,Verde
2025-07-17,7.45388994517737,7.45388994517737,7.453889945177356,7.582132103701228,0.31558094013250615,0.4936495590989103,Verde
2025-07-20,9.623117746091356,9.623117746091356,107.1949711106114,115.24802405511016,0.5684171525770397,0.40937082161739907,Verde
2025-07-22,35.88126644189808,35.88126644189808,46.10639384172964,55.72951158782096,0.40907219950662277,0.48413841509552863,Verde
2025-07-23,30.112760662524398,30.112760662524398,65.99402710442246,76.21915450425399,0.5684171525770397,0.4310234307387229,Amarillo
2025-07-25,0.09540826321054705,0.09540826321054705,0.09540826321053283,30.20816892573489,0.45720736314071697,0.5153021682202341,Verde
2025-07-28,0.0,0.0,11.299930776578169,17.485733925330713,0.5494969224815733,0.4782322384081265,Verde
2025-07-30,8.30452754816639,8.30452754816639,24.718214603742766,24.718214603742723,0.4720229128616278,0.5250404793997766,Verde
2025-07-31,0.0,0.0,8.304527548166377,24.718214603742723,0.5684171525770397,0.4929090661613061,Verde
2025-08-02,0.0,0.0,0.0,0.0,0.4672560784520144,0.5299789959734137,Verde
2025-08-05,15.538336205868669,15.538336205868669,15.637943784090957,56.505919609329936,0.5684171525770397,0.502565381296894,Verde
2025-08-07,0.0,0.0,11.761815485746952,27.300151691615582,0.5684171525770397,0.5346967945353647,Verde
2025-08-08,0.0,0.0,0.0,11.76181548574691,0.5741137236021878,0.5346967945353646,Verde
2025-08-10,0.17398551459609193,0.17398551459609193,5.461923721399644,5.461923721399601,0.453152541195947,0.5703160095854224,Verde
2025-08-13,0.0,0.0,1.1992809217604083,16.178227295351096,0.5684171525770397,0.5318944724583916,Verde
2025-08-15,20.453234052210924,20.453234052210924,40.49818258293652,40.49818258293648,0.5469567633131475,0.5318944724583915,Verde
2025-08-16,0.0,0.0,20.45323405221091,40.49818258293648,0.5684171525770397,0.5228421523620449,Verde
2025-08-18,8.826400712119751,8.826400712119751,21.209885706986903,21.20988570698686,0.5021603375530699,0.5612636894890757,Verde
2025-08-21,10.663803440428959,10.663803440428959,10.663803440428945,10.663803440428902,0.5515355603261428,0.5391780844810857,Verde
2025-08-23,0.7218789017718772,0.7218789017718772,0.721878901771863,11.385682342200779,0.46463552188645135,0.5407043501520842,Verde
2025-08-24,13.562967159762307,13.562967159762307,14.28484606153417,14.284846061534127,0.5684171525770397,0.5061104732552214,Verde
2025-08-26,41.34167428760578,41.34167428760578,42.131652920853846,55.69462008061611,0.4982925903711593,0.5281960782632114,Verde
2025-08-29,0.0,0.0,17.291580590852167,23.545281126472695,0.5397438034058758,0.5104484216115502,Verde
2025-08-31,0.5239505950752122,0.5239505950752122,0.523950595075198,0.5239505950751554,0.5471794718385755,0.5354845154513583,Verde
2025-09-01,11.89569612618501,11.89569612618501,12.419646721260207,12.419646721260165,0.5684171525770397,0.528405288538537,Verde
2025-09-03,7.554684834102231,7.554684834102231,7.554684834102217,19.450380960287184,0.33292474365975866,0.5517801426071638,Verde
2025-09-06,0.0,0.0,15.281377912685581,22.836062746787768,0.5575723419919539,0.4828404560251247,Verde
2025-09-08,0.0,0.0,3.732541426571623,3.73254142657158,0.5614149570465088,0.48630474607625085,Verde
2025-09-09,4.408039266191175,4.408039266191175,4.408039266191161,8.140580692762756,0.5684171525770397,0.48397068089940715,Verde
2025-09-11,0.0,0.0,0.0,4.4080392661911185,0.40019740085852773,0.5624681505385009,Verde
2025-09-14,0.0,0.0,4.483412506025451,17.933650162315477,0.5341925417122089,0.5100098368273588,Verde
2025-09-17,5.600183510922613,5.600183510922613,20.830509763442837,20.830509763442794,0.5684171525770397,0.5009356983825922,Verde
2025-09-19,0.15102100453616613,0.15102100453616613,0.15102100453615191,5.751204515458722,0.5732170446745811,0.5009356983825922,Verde
2025-09-22,0.0,0.0,0.29479462228466286,0.2947946222846202,0.5684171525770397,0.5586089129879434,Verde
2025-09-24,5.511169001269524,5.511169001269524,5.51116900126951,5.511169001269467,0.36928021907806396,0.5700171166095537,Verde
2025-09-25,16.3513120495145,16.3513120495145,21.862481050784012,21.86248105078397,0.5684171525770397,0.5036381387765617,Verde
2025-09-27,0.0,0.0,0.0,16.35131204951444,0.43603524444491093,0.5020381747440479,Verde
2025-09-30,7.0192463298384595,7.0192463298384595,21.00794142571047,21.052333992765327,0.5684171525770397,0.4579108720333383,Verde
2025-10-02,8.055265178664161,8.055265178664161,8.055265178664143,15.074511508502564,0.3264276872444423,0.5242898498663302,Verde
2025-10-03,0.14822247144206407,0.14822247144206407,8.203487650106208,8.203487650106169,0.5684171525770397,0.4436266947554644,Verde
2025-10-05,12.038296458869539,12.038296458869539,14.875807933693533,15.024030405135559,0.538959630225834,0.48775399746617404,Verde
2025-10-08,12.015530348840374,12.015530348840374,13.11343983209548,14.532989752262088,0.5679103031583216,0.4779348233491055,Verde
2025-10-10,1.7036329093186753,1.7036329093186753,4.923636153835758,16.93916650267609,0.5459214327723215,0.5584290286537319,Verde
2025-10-11,0.3590999153670549,0.3590999153670549,2.062732824685712,5.282736069202773,0.5684171525770397,0.5509304553854925,Verde
2025-10-13,17.64959829156458,17.64959829156458,17.649598291564562,18.008698206931577,0.5155399441719055,0.560749629502561,Verde
2025-10-16,3.5455509049203395,3.5455509049203395,16.83106900115146,22.714268345763664,0.5684171525770397,0.5432928431737557,Verde
2025-10-18,3.9120719731616247,3.9120719731616247,4.123390519303925,7.668941424224226,0.4011257602409883,0.550791416441995,Verde
2025-10-19,9.812851995255128,9.812851995255128,13.724923968416736,13.936242514559014,0.5684171525770397,0.49502761899664455,Verde
2025-10-21,2.1130621247279375,2.1130621247279375,10.585701069563536,20.39855306481863,0.5684171525770397,0.5126533551316893,Verde
2025-10-24,2.4879234840193067,2.4879234840193067,2.487923484019289,3.229289663620459,0.5684171525770397,0.5126533551316893,Verde
2025-10-26,4.7652064048624,4.7652064048624,4.797570277357938,7.2854937613772055,0.4638914589165965,0.5684171525770397,Verde
2025-10-27,7.475711278191818,7.475711278191818,12.2409176830542,12.273281555549715,0.5684171525770397,0.5335752546902254,Verde
2025-10-29,2.357618929480043,2.357618929480043,6.9105520565491325,14.38626333474091,0.5584728113201817,0.5335752546902255,Verde
2025-11-01,18.273298422902037,18.273298422902037,40.33061830629573,59.577847940131065,0.5684171525770397,0.5302604742712728,Verde
2025-11-03,15.676000031262307,15.676000031262307,51.668778264614005,69.942076687516,0.5453748355309168,0.5651023721580871,Verde
2025-11-04,16.194713733588543,16.194713733588543,31.870713764850834,67.8634919982025,0.5684171525770397,0.5574215998093796,Verde
2025-11-06,0.0,0.0,0.0,16.194713733588486,0.42566524260637295,0.5607363802283322,Verde
2025-11-09,10.410311255410301,10.410311255410301,10.410311255410287,10.410311255410244,0.4629547024885433,0.51315241023811,Verde
2025-11-12,18.613397148665666,18.613397148665666,29.99510114577114,45.03032143097699,0.5684171525770397,0.4856790325573188,Verde
2025-11-14,0.0,0.0,0.36610292595669236,18.979500074622315,0.2275734214232333,0.4856790325573188,Verde
